mmsi,latitude,longitude,start_timestamp,end_timestamp,median_speed_knots,total_event_duration_hours,illegal
900265007,-17.63822515,-78.85639103,2016-11-17T13:40:00Z,2016-11-17T16:00:00Z,0.706860346,2.333333333,FALSE
412420929,-17.7957606,-78.68146217,2016-11-19T11:30:00Z,2016-11-19T14:10:00Z,0.371966897,2.666666667,FALSE
412420941,-13.73724364,-80.72832798,2017-09-17T21:00:00Z,2017-09-18T13:10:00Z,0.821439864,16.16666667,FALSE
412328784,-45.85936419,-60.44915857,2017-03-21T11:00:00Z,2017-03-21T18:20:00Z,0.407081092,7.333333333,FALSE
412328785,-45.58018952,-60.4437819,2017-03-20T11:00:00Z,2017-03-20T19:10:00Z,0.548429334,8.166666667,FALSE
412328786,-45.67872477,-60.35541825,2017-03-22T10:30:00Z,2017-03-22T15:40:00Z,0.600369509,5.166666667,FALSE
412420955,-17.69224748,-78.89013228,2016-11-12T11:50:00Z,2016-11-12T17:20:00Z,0.64790923,5.5,FALSE
412420965,-17.29057877,-78.72891361,2016-11-15T01:20:00Z,2016-11-15T04:20:00Z,0.661643187,3,FALSE
412421013,-17.67623418,-78.85265487,2016-11-12T17:50:00Z,2016-11-13T01:30:00Z,0.337584198,7.666666667,FALSE
412420252,-17.55277455,-78.7322107,2016-11-15T11:50:00Z,2016-11-15T16:50:00Z,0.803467176,5,FALSE
412421033,-17.73798731,-78.70750848,2016-11-19T23:10:00Z,2016-11-20T02:20:00Z,0.661952099,3.166666667,FALSE
412421057,-13.76409677,-80.6956574,2017-09-18T15:10:00Z,2017-09-18T18:10:00Z,0.777744258,3,FALSE
416003073,-6.400655504,171.8984837,2017-07-26T21:10:00Z,2017-07-27T00:20:00Z,1.333988438,3.166666667,FALSE
412400154,-18.68302899,-120.0326709,2016-12-05T13:30:00Z,2016-12-05T16:40:00Z,0.852892216,3.166666667,FALSE
416003105,-26.45538708,-156.0880857,2017-09-19T18:30:00Z,2017-09-20T00:00:00Z,0.76606032,5.5,FALSE
416003874,-25.89990932,178.3612063,2017-09-09T03:20:00Z,2017-09-09T10:40:00Z,1.982497104,7.333333333,FALSE
576638000,-28.99870316,-155.4758743,2017-09-20T21:30:00Z,2017-09-20T23:40:00Z,0.574396249,2.166666667,FALSE
416004409,7.996925102,177.4771302,2017-05-07T22:10:00Z,2017-05-08T01:50:00Z,1.039704205,3.666666667,FALSE
416195900,-6.745649953,-166.1730326,2017-08-07T08:10:00Z,2017-08-07T14:10:00Z,0.741844484,6,FALSE
416173900,-6.915364771,-133.8869047,2017-10-27T16:40:00Z,2017-10-27T19:00:00Z,1.045530036,2.333333333,FALSE
416242800,-26.45659527,-155.0311749,2017-08-19T18:20:00Z,2017-08-19T20:20:00Z,0.686314105,2,FALSE
416002948,-25.95316678,-163.3346599,2017-09-13T16:50:00Z,2017-09-13T22:30:00Z,0.808056794,5.666666667,FALSE
416002695,-26.95578708,-155.5036465,2017-09-17T20:10:00Z,2017-09-18T03:50:00Z,0.524632449,7.666666667,FALSE
412420237,-19.57041134,-120.0916135,2016-12-03T20:00:00Z,2016-12-04T03:00:00Z,0.771110713,7,FALSE
576890000,-3.983568878,-179.1580483,2017-10-09T21:20:00Z,2017-10-10T03:40:00Z,1.79346751,6.333333333,FALSE
416002962,-26.89610018,-155.4586654,2017-09-18T04:30:00Z,2017-09-18T09:50:00Z,0.534691274,5.333333333,FALSE
416004759,-25.78599375,-163.358645,2017-09-14T04:50:00Z,2017-09-14T15:00:00Z,0.819016415,10.16666667,FALSE
416623000,-9.920937682,-145.7658635,2017-10-23T23:40:00Z,2017-10-24T01:40:00Z,1.112889533,2,FALSE
416232600,-25.8807389,-163.3213085,2017-09-13T22:40:00Z,2017-09-14T02:10:00Z,0.95502932,3.5,FALSE
416196800,-11.41205007,-134.6431791,2017-03-15T15:20:00Z,2017-03-16T02:40:00Z,1.155669032,11.33333333,FALSE
416004299,2.021965491,159.1967108,2017-05-12T21:50:00Z,2017-05-12T23:50:00Z,1.119992231,2,FALSE
412420814,-29.89805154,-132.1570014,2016-09-07T19:00:00Z,2016-09-08T00:20:00Z,1.176515285,5.333333333,FALSE
520226000,-17.68481531,178.8372871,2016-08-07T09:10:00Z,2016-08-08T20:20:00Z,0.001834813,35.16666667,FALSE
412420817,-29.97648917,-131.9928119,2016-09-06T14:50:00Z,2016-09-06T20:20:00Z,0.489518996,5.5,FALSE
412420818,-29.75680295,-132.057823,2016-09-05T22:40:00Z,2016-09-06T04:20:00Z,0.95791884,5.666666667,FALSE
412420819,-29.84846349,-132.2384411,2016-09-08T00:40:00Z,2016-09-08T05:20:00Z,0.923755144,4.666666667,FALSE
416097500,-6.172030202,-167.5215436,2017-10-15T17:50:00Z,2017-10-15T22:30:00Z,1.133751324,4.666666667,FALSE
